PersonID,Name,Nationality,Country Code,Hobby
0,Christopher Kelly,Belgium,32,Amateur geology
1,Jordan Murray MD,Grenada,1,Keep A Journal
2,Chase Brock,Barbados,1,Papermaking
3,Justin Barr,United Kingdom,44,Mountaineering
4,Michael Rodriguez PhD,Dominica,1,TV watching
5,Stephen Jones,Saint Vincent and the Grenadines,1,Musical Instruments
6,Rick Payne,Saint Lucia,1,R/C Boats
7,Angela Barnes,Saint Kitts and Nevis,1,Sculling or Rowing
8,Lauren Holland,Sweden,46,Brazilian jiu-jitsu
9,Joanna Bridges,Canada,1,Seashells
10,Karen Carrillo,France,33,Knitting
11,John Durham,Saint Vincent and the Grenadines,1,Wine Making
12,Felicia Kelly,Dominica,1,Homebrewing
13,Michael Thompson,Sweden,46,Snowmobiles
14,Kimberly Reid,Greece,30,Websites
15,Jonathan Gross,Netherlands,31,Tai chi
16,Christina Reyes,France,33,Windsurfing
17,Charles Torres,Sweden,46,Dolls
18,Jennifer Rogers,Saint Kitts and Nevis,1,Climbing
19,Christopher Sutton,Dominica,1,Genealogy
